sen,verb,verb_idx,cop,cop_idx,child,child_idx,child_features,child_upos,head,head_idx,head_features,head_upos,distance,attractors,metadata,swap_head,feature_vals,prefix,wrong_sen,congruent_attractors,incongruent_attractors,num_attractors,num_congruent_attractors,num_incongruent_attractors,has_attractors,only_has_congruent_attractors,only_has_incongruent_attractors,sample_weight,phenomenon,lang,grammatical_feature,ungrammatical_feature,wo,inflect_item,agreement_certainty
Dank der Antibiotika sei eine größere Epidemie nicht zu befürchten.,befürchten,9,sei,3.0,Epidemie,6,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Epidemie'}",NOUN,sei,3,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'sein', 'Gender': 'Fem'}",AUX,-3,"[{'id': 5, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'dev-s769', 'text': 'Dank der Antibiotika sei eine größere Epidemie nicht zu befürchten.', 'treebank': 'UD_German-GSD/de_gsd-ud-dev.conllu'}",seien,SG -> PL,Dank der Antibiotika,Dank der Antibiotika seien eine größere Epidemie nicht zu befürchten.,"[{'id': 5, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0218634799527715,SV-#,deu,SG,PL,VS,aux,+
"Da deren Entfaltung allerdings Zeit beanspruchen würde, sollte eine Kavallerie - Attacke der englischen Reiterei unter Lord George Sackville (1716-1785) die beiden französischen Brigaden zurückwerfen.",zurückwerfen,27,sollte,8.0,Attacke,12,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Attacke'}",NOUN,sollte,8,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'sollen', 'Gender': 'Fem'}",AUX,-4,"[{'id': 10, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 13, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 11, 'form': 'Kavallerie', 'lemma': 'Kavallerie', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 13, 'deprel': 'compound', 'deps': None, 'misc': None}]","{'sent_id': 'train-s5956', 'text': 'Da deren Entfaltung allerdings Zeit beanspruchen würde, sollte eine Kavallerie - Attacke der englischen Reiterei unter Lord George Sackville (1716-1785) die beiden französischen Brigaden zurückwerfen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",sollten,SG -> PL,"Da deren Entfaltung allerdings Zeit beanspruchen würde,","Da deren Entfaltung allerdings Zeit beanspruchen würde, sollten eine Kavallerie - Attacke der englischen Reiterei unter Lord George Sackville (1716-1785) die beiden französischen Brigaden zurückwerfen.","[{'id': 10, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 13, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 11, 'form': 'Kavallerie', 'lemma': 'Kavallerie', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 13, 'deprel': 'compound', 'deps': None, 'misc': None}]",[],2,2,0,True,True,False,0.0187401256738041,SV-#,deu,SG,PL,VS,aux,+
An der Revolution von 1848 hatte sich der überzeugte Demokrat mit engagierten Reden beteiligt.,beteiligt,13,hatte,5.0,Demokrat,9,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Demokrat'}",NOUN,hatte,5,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'haben', 'Gender': 'Masc'}",AUX,-4,"[{'id': 8, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 10, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'train-s13188', 'text': 'An der Revolution von 1848 hatte sich der überzeugte Demokrat mit engagierten Reden beteiligt.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",hatten,SG -> PL,An der Revolution von 1848,An der Revolution von 1848 hatten sich der überzeugte Demokrat mit engagierten Reden beteiligt.,"[{'id': 8, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 10, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.007090858363061,SV-#,deu,SG,PL,VS,aux,+
"Tolles Personal, auch für meine Familie war der Umzugsstress gut zu verkraften.",verkraften,12,war,7.0,Umzugsstress,9,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Umzugsstress'}",NOUN,war,7,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'sein', 'Gender': 'Masc'}",AUX,-2,[],"{'sent_id': 'train-s1123', 'text': 'Tolles Personal, auch für meine Familie war der Umzugsstress gut zu verkraften.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",waren,SG -> PL,"Tolles Personal, auch für meine Familie","Tolles Personal, auch für meine Familie waren der Umzugsstress gut zu verkraften.",[],[],0,0,0,False,False,False,5.84501674077802e-05,SV-#,deu,SG,PL,VS,aux,+
In dem Zuge der Kurskorrektur habe sich auch die Struktur der Käufer geändert.,geändert,12,habe,5.0,Struktur,9,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Struktur'}",NOUN,habe,5,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'haben', 'Gender': 'Fem'}",AUX,-4,[],"{'sent_id': 'train-s1830', 'text': 'Im Zuge der Kurskorrektur habe sich auch die Struktur der Käufer geändert.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",haben,SG -> PL,In dem Zuge der Kurskorrektur,In dem Zuge der Kurskorrektur haben sich auch die Struktur der Käufer geändert.,[],[],0,0,0,False,False,False,0.0010287229463769,SV-#,deu,SG,PL,VS,aux,+
"Seit den 1960ern ist die südkoreanische Wirtschaft stark angewachsen, und die Wirtschaftsstruktur hat sich radikal verändert.",angewachsen,8,ist,3.0,Wirtschaft,6,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Wirtschaft'}",NOUN,ist,3,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'lemma': 'sein', 'Gender': 'Fem'}",AUX,-3,"[{'id': 5, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'w01048090', 'text': 'Seit den 1960ern ist die südkoreanische Wirtschaft stark angewachsen, und die Wirtschaftsstruktur hat sich radikal verändert.', 'text_en': 'Since the 1960s, the South Korean economy has grown enormously and the economic structure was radically transformed.', 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",sind,SG -> PL,Seit den 1960ern,"Seit den 1960ern sind die südkoreanische Wirtschaft stark angewachsen, und die Wirtschaftsstruktur hat sich radikal verändert.","[{'id': 5, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0041644723719564,SV-#,deu,SG,PL,VS,aux,+
"Aufgetreten ist dieses räumliche Migrationsphänomen in (West) - Deutschland während der 1960er - und 1970er - Jahren, als viele Menschen sich mit dem Geld des Wirtschaftswunders ein Eigenheim außerhalb der großen Städte bauten (Vgl. Suburbanisierung).",Aufgetreten,0,ist,1.0,Migrationsphänomen,4,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'lemma': 'Migrationsphänomen'}",NOUN,ist,1,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'sein', 'Gender': 'Neut'}",AUX,-3,"[{'id': 3, 'form': 'dieses', 'lemma': 'dieser', 'upos': 'DET', 'xpos': 'PDAT', 'feats': {'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Dem'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'train-s10819', 'text': 'Aufgetreten ist dieses räumliche Migrationsphänomen in (West) - Deutschland während der 1960er - und 1970er - Jahren, als viele Menschen sich mit dem Geld des Wirtschaftswunders ein Eigenheim außerhalb der großen Städte bauten (Vgl. Suburbanisierung).', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",sind,SG -> PL,Aufgetreten,"Aufgetreten sind dieses räumliche Migrationsphänomen in (West) - Deutschland während der 1960er - und 1970er - Jahren, als viele Menschen sich mit dem Geld des Wirtschaftswunders ein Eigenheim außerhalb der großen Städte bauten (Vgl. Suburbanisierung).","[{'id': 3, 'form': 'dieses', 'lemma': 'dieser', 'upos': 'DET', 'xpos': 'PDAT', 'feats': {'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Dem'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0041644723719564,SV-#,deu,SG,PL,VS,aux,+
In dieser Nachricht hatte der ehemalige Jusitzminister Brice Hortefeux als „faschistischen schwachsinnigen Innenminister“ und als „Gangster“ tituliert.,tituliert,20,hatte,3.0,Jusitzminister,6,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Jusitzminister'}",NOUN,hatte,3,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'lemma': 'haben', 'Gender': 'Masc'}",AUX,-3,"[{'id': 5, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'n03005025', 'text': 'In dieser Nachricht hatte der ehemalige Jusitzminister Brice Hortefeux als „faschistischen schwachsinnigen Innenminister“ und als „Gangster“ tituliert.', 'text_en': ""In the message, the former Minister for Justice accused Brice Hortefeux of being a 'fascist', 'Minister (moron) of the Interior' and a 'thug'."", 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",hatten,SG -> PL,In dieser Nachricht,In dieser Nachricht hatten der ehemalige Jusitzminister Brice Hortefeux als „faschistischen schwachsinnigen Innenminister“ und als „Gangster“ tituliert.,"[{'id': 5, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0023636194543536,SV-#,deu,SG,PL,VS,aux,+
"„Mehr Menschen nehmen Kredite auf … Während das Leihen gerade leicht zu bewältigen sein mag, könnte eine plötzliche Änderung der Umstände zu Schuldenproblemen führen.“",führen.,25,könnte,17.0,Änderung,20,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Änderung'}",NOUN,könnte,17,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'lemma': 'können', 'Gender': 'Fem'}",AUX,-3,"[{'id': 19, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 21, 'deprel': 'det', 'deps': None, 'misc': None}]","{'newdoc id': 'n01082', 'sent_id': 'n01082014', 'text': '„Mehr Menschen nehmen Kredite auf … Während das Leihen gerade leicht zu bewältigen sein mag, könnte eine plötzliche Änderung der Umstände zu Schuldenproblemen führen.“', 'text_en': '“More people are turning to credit … While this borrowing might be manageable now, a sudden change in circumstances could lead to debt problems.”', 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",könnten,SG -> PL,"„Mehr Menschen nehmen Kredite auf … Während das Leihen gerade leicht zu bewältigen sein mag,","„Mehr Menschen nehmen Kredite auf … Während das Leihen gerade leicht zu bewältigen sein mag, könnten eine plötzliche Änderung der Umstände zu Schuldenproblemen führen.“","[{'id': 19, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 21, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0097171022012317,SV-#,deu,SG,PL,VS,aux,+
Damit ist Code von GNU Classpath in die offizielle Implementierung der Java - Plattform eingeflossen.,eingeflossen,14,ist,1.0,Code,2,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Code'}",NOUN,ist,1,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'sein', 'Gender': 'Fem'}",AUX,-1,[],"{'sent_id': 'train-s7445', 'text': 'Damit ist Code von GNU Classpath in die offizielle Implementierung der Java - Plattform eingeflossen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",sind,SG -> PL,Damit,Damit sind Code von GNU Classpath in die offizielle Implementierung der Java - Plattform eingeflossen.,[],[],0,0,0,False,False,False,1.5308377178228147e-05,SV-#,deu,SG,PL,VS,aux,+
In Anhui und Henan hatte die lokale Führung gegen Ende der Hungersnot 1959 bis 1961 die Familienbetriebe in der Landwirtschaft wieder eingeführt.,eingeführt,21,hatte,4.0,Führung,7,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Führung'}",NOUN,hatte,4,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'haben', 'Gender': 'Fem'}",AUX,-3,"[{'id': 6, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 8, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'train-s7988', 'text': 'In Anhui und Henan hatte die lokale Führung gegen Ende der Hungersnot 1959 bis 1961 die Familienbetriebe in der Landwirtschaft wieder eingeführt.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",hatten,SG -> PL,In Anhui und Henan,In Anhui und Henan hatten die lokale Führung gegen Ende der Hungersnot 1959 bis 1961 die Familienbetriebe in der Landwirtschaft wieder eingeführt.,"[{'id': 6, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 8, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0023636194543536,SV-#,deu,SG,PL,VS,aux,+
"Nach den Plänen seiner Pflegeeltern sollte er einmal den Bauernhof übernehmen, und so wurde ihm der Besuch des Gymnasiums verwehrt.",verwehrt,20,wurde,14.0,Besuch,17,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Besuch'}",NOUN,wurde,14,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass', 'lemma': 'werden', 'Gender': 'Masc'}",AUX,-3,"[{'id': 16, 'form': 'ihm', 'lemma': 'er', 'upos': 'PRON', 'xpos': 'PPER', 'feats': {'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 21, 'deprel': 'obl:arg', 'deps': None, 'misc': None}]","{'sent_id': 'train-s11586', 'text': 'Nach den Plänen seiner Pflegeeltern sollte er einmal den Bauernhof übernehmen, und so wurde ihm der Besuch des Gymnasiums verwehrt.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",wurden,SG -> PL,"Nach den Plänen seiner Pflegeeltern sollte er einmal den Bauernhof übernehmen, und so","Nach den Plänen seiner Pflegeeltern sollte er einmal den Bauernhof übernehmen, und so wurden ihm der Besuch des Gymnasiums verwehrt.","[{'id': 16, 'form': 'ihm', 'lemma': 'er', 'upos': 'PRON', 'xpos': 'PPER', 'feats': {'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 21, 'deprel': 'obl:arg', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0145756533018476,SV-#,deu,SG,PL,VS,aux,+
An dem Mittwochabend hatte das von den Republikanern beherrschte Abgeordnetenhaus auf bislang erhobene Forderungen nach tiefen Einschnitten bei der Gesundheitsversorgung für ältere Menschen verzichtet.,verzichtet,23,hatte,3.0,Abgeordnetenhaus,9,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'lemma': 'Abgeordnetenhaus'}",NOUN,hatte,3,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'haben', 'Gender': 'Neut'}",AUX,-6,"[{'id': 5, 'form': 'das', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 10, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 7, 'form': 'den', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 8, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 8, 'form': 'Republikanern', 'lemma': 'Republikaner', 'upos': 'PROPN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}, 'head': 9, 'deprel': 'nmod', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}]","{'sent_id': 'train-s1579', 'text': 'Am Mittwochabend hatte das von den Republikanern beherrschte Abgeordnetenhaus auf bislang erhobene Forderungen nach tiefen Einschnitten bei der Gesundheitsversorgung für ältere Menschen verzichtet.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",hatten,SG -> PL,An dem Mittwochabend,An dem Mittwochabend hatten das von den Republikanern beherrschte Abgeordnetenhaus auf bislang erhobene Forderungen nach tiefen Einschnitten bei der Gesundheitsversorgung für ältere Menschen verzichtet.,"[{'id': 5, 'form': 'das', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 10, 'deprel': 'det', 'deps': None, 'misc': None}]","[{'id': 7, 'form': 'den', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 8, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 8, 'form': 'Republikanern', 'lemma': 'Republikaner', 'upos': 'PROPN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}, 'head': 9, 'deprel': 'nmod', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}]",3,1,2,True,False,False,0.0016153730590405,SV-#,deu,SG,PL,VS,aux,+
"``Total überflüssig'', hatte der CDU-Parlamentarier Klaus Lippold geurteilt und lauten Beifall erhalten.",geurteilt,12,hatte,5.0,Parlamentarier,9,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Parlamentarier'}",NOUN,hatte,5,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'haben', 'Gender': 'Masc'}",AUX,-4,"[{'id': 7, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 10, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 8, 'form': 'CDU', 'lemma': 'CDU', 'upos': 'PROPN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}, 'head': 10, 'deprel': 'compound', 'deps': None, 'misc': {'NamedEntity': 'Yes', 'SpaceAfter': 'No'}}]","{'sent_id': 'train-s1524', 'text': ""``Total überflüssig'', hatte der CDU-Parlamentarier Klaus Lippold geurteilt und lauten Beifall erhalten."", 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",hatten,SG -> PL,"``Total überflüssig'',","``Total überflüssig'', hatten der CDU-Parlamentarier Klaus Lippold geurteilt und lauten Beifall erhalten.","[{'id': 7, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 10, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 8, 'form': 'CDU', 'lemma': 'CDU', 'upos': 'PROPN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}, 'head': 10, 'deprel': 'compound', 'deps': None, 'misc': {'NamedEntity': 'Yes', 'SpaceAfter': 'No'}}]",[],2,2,0,True,True,False,0.007090858363061,SV-#,deu,SG,PL,VS,aux,+
"Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 habe sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.",vervierfacht,33,habe,25.0,Zahl,28,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'lemma': 'Zahl'}",NOUN,habe,25,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'haben', 'Gender': 'Fem'}",AUX,-3,[],"{'sent_id': 'train-s1967', 'text': 'Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte am Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 habe sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",haben,SG -> PL,"Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993","Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 haben sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.",[],[],0,0,0,False,False,False,0.0001143025495974,SV-#,deu,SG,PL,VS,aux,+
"Weiterhin negativ aufgefallen ist der schlechte Service dadurch, dass beispielsweise nicht darauf geachtet wurde, ob noch ausreichend Munition vorhanden ist.",aufgefallen,2,ist,3.0,Service,6,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Service'}",NOUN,ist,3,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'sein', 'Gender': 'Masc'}",AUX,-3,"[{'id': 5, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'train-s907', 'text': 'Weiterhin negativ aufgefallen ist der schlechte Service dadurch, dass beispielsweise nicht darauf geachtet wurde, ob noch ausreichend Munition vorhanden ist.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",sind,SG -> PL,Weiterhin negativ aufgefallen,"Weiterhin negativ aufgefallen sind der schlechte Service dadurch, dass beispielsweise nicht darauf geachtet wurde, ob noch ausreichend Munition vorhanden ist.","[{'id': 5, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0041644723719564,SV-#,deu,SG,PL,VS,aux,+
Bei einer Störung vergangenen Winter konnte mir der Wochenend - Notdienst telefonisch weiterhelfen.,weiterhelfen,12,konnte,5.0,Wochenend,8,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'lemma': 'Wochenend'}",NOUN,konnte,5,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'können', 'Gender': 'Masc'}",AUX,-3,"[{'id': 7, 'form': 'mir', 'lemma': 'ich', 'upos': 'PRON', 'xpos': 'PPER', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 13, 'deprel': 'obl:arg', 'deps': None, 'misc': None}]","{'sent_id': 'train-s561', 'text': 'Bei einer Störung vergangenen Winter konnte mir der Wochenend - Notdienst telefonisch weiterhelfen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",konnten,SG -> PL,Bei einer Störung vergangenen Winter,Bei einer Störung vergangenen Winter konnten mir der Wochenend - Notdienst telefonisch weiterhelfen.,"[{'id': 7, 'form': 'mir', 'lemma': 'ich', 'upos': 'PRON', 'xpos': 'PPER', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 13, 'deprel': 'obl:arg', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0030156524072788,SV-#,deu,SG,PL,VS,aux,+
